0.01204095477330435	0.011055118989693176	995123892924669e-19
0.036623743005342574	0.05409046493785733	0.0010946362822171361
0.04488269017355767	0.09167894332576382	0.002089760175141805
0.05132839153102373	0.11330508172000694	0.0030848840680664743
0.0557447375999747	0.11362766236516825	0.0040800079609911435
0.05636973759997469	0.11809217973800477	0.005075131853915812
0.057935394165631246	0.11997746112328615	0.006070255746840482
0.05886342446866155	0.12244174683757185	0.007065379639765151
0.062121902549720276	0.12310841350423853	0.00806050353268982
0.06337680451050458	0.1251252202269276	0.009055627425614488
0.06655811339769581	0.12745966764225736	0.010050751318539159
0.06746720430678672	0.12986477131051896	0.011045875211463827
0.06949101383059626	0.13110537281427836	0.012040999104388496
0.0700792491247139	0.13229584900475455	0.013036122997313165
0.07166534752288323	0.13436760078238869	0.014031246890237834
0.07432407768161338	0.13495583607650635	0.015026370783162504
0.07633081168834742	0.13609962692617955	0.016021494676087173
0.07633081168834742	0.13672462692617954	0.017016618569011842
0.07797167856141242	0.13825122094926728	0.01801174246193651
0.08019390078363464	0.1408260072740536	0.01900686635486118
0.08173031758320931	0.14135232306352727	0.020001990247785848
0.08263940849230023	0.1424668741471186	0.020997114140710517
0.08430858142463103	0.1424668741471186	0.02199223803363519
0.08497524809129772	0.14354874549214783	0.022987361926559858
0.08866560756842189	0.14472930104770337	0.023982485819484527
0.08993544883826317	0.14650707882548117	0.024977609712409195
0.09265873432470656	0.14755971040442853	0.025972733605333864
0.09446919184104642	0.14814794569854617	0.026967857498258533
0.09628909868941626	0.14925905680965731	0.027962981391183202
0.09735352445972438	0.15049965831341672	0.02895810528410787
0.09950803661423653	0.15220652965844594	0.02995322917703254
0.10053435240371021	0.1532860751129914	0.030948353069957208
0.10184387621323403	0.15470764374044238	0.03194347696288188
0.10184387621323403	0.15739486392766255	0.03293860085580655
0.10239943176878959	0.1578296465363582	0.033933724748731214
0.10239943176878959	0.15943221063892232	0.03492884864165589
0.10343117780053561	0.159958526428396	0.03592397253458055
0.10470101907037688	0.16062519309506265	0.036919096427505224
0.10591425436449453	0.16062519309506265	0.037914220320429896
0.10646980992005009	0.16062519309506265	0.03890934421335456
0.10705804521416773	0.1614717539416235	0.039904468106279234
0.10902691873195428	0.1633869586199861	0.0408995919992039
0.10969358539862095	0.16450817074119822	0.04189471589212857
0.11046281616785171	0.16609004208622744	0.04288983978505324
0.11160567331070885	0.16609004208622744	0.04388496367797791
0.1146161160843095	0.16609004208622744	0.044880087570902574
0.11544944941764283	0.16659004208622744	0.045875211463827247
0.11590399487218829	0.1679991329953183	0.04687033535675192
0.11790320325119208	0.16914292384499152	0.047865459249676584
0.11849143854530972	0.17050257296779858	0.048860583142601256
0.1197595544873387	0.17102888875727223	0.04985570703552592
0.12109884020162444	0.17287611097949449	0.050850830928450594
0.12259884020162443	0.17354277764616113	0.05184595482137526
0.12470702733612733	0.17513347423335138	0.05284107871429993
0.1267311600661424	0.17640331550319263	0.0538362026072246
0.12858226218040242	0.17748518684822187	0.05483132650014927
0.12924892884706907	0.178374514911463	0.05582645039307394
0.1314334937947919	0.17896275020558064	0.056821574285998606
0.1323880392493374	0.18127028374531232	0.05781669817892328
0.13516710229155832	0.18262774980866078	0.058811822071847944
0.13627821340266943	0.18564768309175192	0.059806945964772616
0.13627821340266943	0.18748133963129082	0.06080206985769728
0.13699249911695519	0.18793588508583625	0.061797193750621954
0.13887778050223656	0.18900031085614438	0.06279231764354662
0.14004444716890324	0.18997000782584134	0.06378744153647128
0.1407836944807312	0.19148515934099286	0.06478256542939596
0.14131001027020487	0.19261015934099288	0.06577768932232063
0.14186556582576043	0.1949532965958949	0.0667728132152453
0.14300935667543363	0.19572252736512563	0.06776793710816997
0.14439824556432249	0.19678695313543376	0.06876306100109464
0.1463599680523608	0.19737518842955143	0.0697581848940193
0.148582190274583	0.1987967570570024	0.07075330878694397
0.149082190274583	0.1993230728464761	0.07174843267986865
0.149082190274583	0.2008230728464761	0.07274355657279331
0.15089638485193546	0.2008230728464761	0.07373868046571798
0.15250193616336913	0.2008230728464761	0.07473380435864264
0.154390825052258	0.20352769672501303	0.07572892825156732
