0.0034548574263511145	0.0017471317336723341	995123892924669e-19
0.015344945304567108	0.0068880846982368365	0.0010946362822171361
0.02458759097632906	0.009678326662391844	0.002089760175141805
0.02991525799599383	0.012144164895131211	0.0030848840680664743
0.032676707480226795	0.01753009261542562	0.0040800079609911435
0.0362803924300939	0.0212685341405253	0.005075131853915812
0.039294085428158196	0.024922905632209266	0.006070255746840482
0.045057505854697054	0.027606517567281167	0.007065379639765151
0.04777353465348447	0.02995328739708989	0.00806050353268982
0.049978419096241906	0.033773831829174934	0.009055627425614488
0.05232581078501291	0.035142468939191346	0.010050751318539159
0.05576150143844549	0.03816819321491562	0.011045875211463827
0.05658641726336132	0.04101423362475326	0.012040999104388496
0.05972645017730727	0.042834779492170426	0.013036122997313165
0.061713964112647304	0.04589381839377226	0.014031246890237834
0.06200808175970613	0.04848910458905844	0.015026370783162504
0.06436815287431444	0.05247315626553308	0.016021494676087173
0.06641590298602451	0.055663046709921275	0.017016618569011842
0.06814923631935785	0.059676095256534445	0.01801174246193651
0.06944209346221498	0.06235406951726733	0.01900686635486118
0.07118865430877583	0.06755614300783297	0.020001990247785848
0.07234138563542021	0.07053031574662356	0.020997114140710517
0.07332224687943933	0.07425957278590979	0.02199223803363519
0.07365558021277267	0.07757775197904568	0.022987361926559858
0.07484427068896315	0.07943846051366725	0.023982485819484527
0.07639212857820037	0.08326066905225508	0.024977609712409195
0.0775413533844019	0.08529610675298513	0.025972733605333864
0.08031970836275687	0.08837382968364925	0.026967857498258533
0.08317596624572016	0.0912536339373665	0.027962981391183202
0.08392596624572014	0.09304020801144057	0.02895810528410787
0.0867582453244929	0.09457482339605595	0.02995322917703254
0.08796428461627075	0.09773289243083041	0.030948353069957208
0.09138675195403045	0.10151519622842659	0.03194347696288188
0.09280416018539864	0.10453554716406988	0.03293860085580655
0.09402095216534852	0.10801705993047964	0.033933724748731214
0.09573242169939869	0.11047570523561863	0.03492884864165589
0.09702436069722004	0.11302398193760378	0.03592397253458055
0.09869417413515302	0.11667650076052931	0.036919096427505224
0.09903900172135992	0.11880467581128501	0.037914220320429896
0.09969491569985454	0.12088774459435378	0.03890934421335456
0.10145175330669216	0.12460796490377948	0.039904468106279234
0.10247205405857185	0.12564304554894076	0.0408995919992039
0.10484774917213997	0.1276969640442386	0.04189471589212857
